user_id,age,gender,country,subscription_type,device_type,listening_time,songs_played_per_day,skip_rate,ads_listened_per_week,offline_listening,is_churned
2372,31,Female,DE,Premium,Desktop,65.59682609814203,11.581203021635606,0.33564551122540054,22,0,0
2373,68,Male,US,Free,Web,53.12923549140871,3.959459283262518,0.1817619938935761,1,1,0
2374,64,Female,CA,Free,Web,52.11905429205706,36.31533727343083,0.4112598431503947,15,0,0
2375,67,Female,DE,Student,Mobile,65.15991593583293,17.112723121852174,0.29624331168564183,11,0,0
2376,19,Male,US,Student,Desktop,80.88583595899897,47.10492444283034,0.1912940393693206,16,1,0
2377,45,Other,UK,Free,Mobile,92.05928693843332,27.727913909009846,0.6929618199884094,3,0,0
2378,66,Female,FR,Student,Mobile,55.62923491995569,38.29252833017573,0.24981017833120742,16,0,0
2379,67,Male,US,Premium,Mobile,96.49778303846475,29.93487279514111,0.1811156553732905,24,1,0
2380,47,Other,FR,Free,Desktop,77.53413669522493,21.585161576869684,0.35174727964194,28,1,0
2381,55,Other,US,Free,Desktop,35.359830920536474,14.0234244194002,0.368929807804509,29,1,0
2382,68,Female,UK,Free,Web,34.7758348877265,10.231600846035198,0.1640541204079703,3,1,0
2383,21,Other,FR,Free,Desktop,48.4542429879466,31.196510169859355,0.26814784934946534,0,1,0
2384,18,Other,CA,Student,Mobile,88.89207966719452,22.650340490406624,0.09199775261646337,0,1,0
2385,25,Male,UK,Free,Desktop,49.97265368868927,26.16501040783472,0.19304257292520483,26,0,1
2386,46,Male,FR,Premium,Web,22.152863509874535,28.146235049487366,0.29605863995358184,13,0,0
2387,56,Other,FR,Premium,Mobile,55.422315822245785,23.55974387725798,0.10213353647541204,3,1,0
2388,20,Male,IN,Free,Web,20.388560648791866,15.281424516985988,0.2638211845453874,2,1,0
2389,49,Other,IN,Free,Desktop,38.90028706126256,30.127024710156,0.5689280937497928,0,1,0
2390,27,Female,UK,Premium,Web,48.25943187414828,18.01813152697682,0.35529178719375526,18,0,0
2391,27,Male,UK,Free,Web,62.99337821849383,20.905692647176394,0.22930824838636693,23,1,0
2392,36,Other,UK,Premium,Desktop,80.48324653213757,27.173906066377175,0.255102376735655,17,1,0
2393,63,Other,DE,Free,Web,73.88271886743529,19.410365931510594,0.08774085695886105,21,1,0
2394,51,Male,CA,Free,Desktop,36.413504031050294,1.8215214167014118,0.228156085541993,11,1,0
2395,50,Male,US,Free,Mobile,52.56575475668695,30.405875045535474,0.3137186768063455,3,0,0
2396,40,Female,IN,Free,Web,61.527511774051334,32.54928829915052,0.5124107418771137,1,0,1
2397,45,Other,FR,Free,Mobile,54.75585751107001,1.6888390839955676,0.26219620472113436,13,1,0
2398,49,Female,IN,Student,Desktop,54.61409548263411,9.567087943384621,0.17139236871596406,1,0,1
2399,67,Female,US,Free,Desktop,25.545133506914567,40.23879617485511,0.3608351981754381,26,1,0
2400,24,Female,UK,Student,Web,36.94531697720719,22.32034678503912,0.8101267867635817,23,0,1
2401,46,Male,IN,Student,Web,51.941203017214534,20.03551273270365,0.07489634287012865,9,0,0
2402,25,Female,CA,Student,Desktop,-1.86451349890325,15.736165929504297,0.28797756093625615,0,1,0
2403,18,Male,CA,Free,Desktop,72.81288640019709,9.692973491433657,0.5404521567869617,25,0,1
2404,20,Male,DE,Premium,Mobile,32.546418005778605,18.055823576936167,0.24575487163590579,26,0,0
2405,41,Female,IN,Free,Mobile,73.73676266530276,29.744227391657112,0.09088477664541257,12,1,0
2406,40,Female,UK,Free,Web,71.9783200894182,19.843220406190007,0.3756916793219204,23,0,1
2407,25,Other,FR,Premium,Web,49.12613913775232,26.10284085893048,0.14504270825508572,27,1,0
2408,64,Female,DE,Free,Web,80.01096651403076,37.65707148506563,0.5199206064325371,1,0,0
2409,54,Other,UK,Student,Web,74.86394689849867,14.195218195538072,0.05740940185496409,29,0,0
2410,20,Female,DE,Premium,Web,53.82077058330719,23.02874900658442,0.3797609671747739,4,0,0
2411,68,Female,IN,Free,Web,51.564807696166035,30.04393560935678,0.10699120899761351,1,0,0
2412,50,Female,US,Free,Web,81.94465571328713,10.670963665334034,0.1350528204211935,0,1,0
2413,45,Female,IN,Premium,Web,64.64027678815329,21.780528280658046,0.5666320472174325,27,1,0
2414,64,Other,UK,Free,Mobile,80.89394336736285,38.72324524626361,0.2521042275100558,19,0,1
2415,25,Other,FR,Premium,Desktop,12.220518512945262,16.597496195401845,0.0370887742993033,12,0,0
2416,51,Female,FR,Free,Desktop,61.96970194038924,30.683465380037894,0.3105055928369316,17,0,1
2417,52,Female,UK,Free,Web,28.45181826061254,18.58863122790228,0.28779845647410024,7,1,0
2418,49,Other,DE,Free,Desktop,59.48422985026474,37.9958701731699,0.4340297564749042,0,0,1
2419,41,Male,CA,Free,Web,74.27640416691767,3.5453211116289474,0.13770852240291698,8,0,1
2420,31,Male,UK,Free,Mobile,94.78280291498206,20.64956191010284,0.3610426328862717,5,1,0
2421,49,Male,IN,Free,Web,41.236665431256284,5.211453048541102,0.5659192425946264,18,1,0
2422,63,Other,FR,Free,Mobile,49.48590389396034,12.99123183719106,0.5735202020138732,7,1,0
2423,60,Other,US,Premium,Mobile,58.08934185848925,12.931812147048053,0.5954911281266747,7,1,0
2424,33,Male,FR,Premium,Mobile,40.50937797076219,17.330436928661456,0.3067537931993241,18,0,0
2425,21,Male,CA,Free,Web,79.57119457578514,8.117086493046802,0.2904442425037899,23,1,0
2426,69,Female,FR,Premium,Mobile,58.59810909268753,19.28260442440488,0.279151410412101,16,0,0
2427,54,Other,CA,Premium,Web,62.43914046752092,24.604665044811778,0.2456547844419661,24,0,0
2428,38,Other,UK,Free,Mobile,72.40346253548317,4.68096867378434,0.43897477450008987,28,0,1
2429,31,Male,FR,Free,Mobile,58.56576967249181,13.650675099705284,0.3894855859517523,18,0,1
2430,48,Male,DE,Free,Desktop,43.6492174364827,45.40992132763023,0.1196679159555111,25,0,1
2431,65,Other,IN,Free,Web,58.73959523403066,23.292371388658488,0.20432077316829467,25,0,1
2432,35,Female,DE,Free,Desktop,42.87637280973222,1.8225879581823285,0.36328848192918534,6,1,0
2433,24,Male,IN,Free,Mobile,62.159617782329725,5.995341352402123,0.22550351255111226,7,1,0
2434,27,Other,FR,Free,Desktop,79.93875441603593,22.25904245372861,0.1420339495516695,18,1,0
2435,24,Other,FR,Premium,Mobile,36.50043415455336,21.00666038574238,0.0863349584702193,1,1,0
2436,50,Female,IN,Free,Desktop,29.352579971158153,14.1255719829912,0.6693981354453954,20,1,1
2437,40,Female,US,Premium,Desktop,60.984998718393484,41.933149568879756,0.20583272991156043,7,0,0
2438,38,Male,FR,Premium,Web,44.64400766512188,46.18728820868654,0.24730710938693662,13,0,0
2439,36,Male,US,Free,Web,60.634905488239376,17.356166401502765,0.13530570827429386,1,0,0
2440,65,Male,US,Student,Desktop,66.40807041219401,28.729568659267386,0.5685795702954576,20,0,1
2441,36,Other,IN,Free,Desktop,17.126275421429213,29.231661713210023,0.3330593882789547,17,1,0
2442,53,Male,US,Student,Web,73.79698855317085,30.558731394775773,0.0353253491778819,15,1,0
2443,46,Other,US,Free,Mobile,36.60662994089502,13.599146782260961,0.05959707994157026,27,1,0
2444,35,Male,UK,Free,Mobile,59.5530409887062,39.394492172205375,0.4438764143219579,7,0,0
2445,19,Female,DE,Premium,Mobile,46.812353291231396,19.31402803765591,0.22356853570358223,17,1,0
2446,18,Female,US,Student,Mobile,48.96085970431411,24.21992081025111,0.33054092708675137,6,1,0
2447,64,Other,DE,Free,Desktop,93.87915879235976,20.020435102283102,0.5473673766588966,9,1,0
2448,22,Female,US,Premium,Mobile,66.38535041591322,18.603138277012413,0.44014625244168726,18,0,0
2449,37,Other,DE,Premium,Desktop,78.09376805907182,22.784044599378596,0.3513090224096352,29,0,0
2450,28,Other,FR,Free,Desktop,63.018827084054855,8.14114426206483,0.3821510198054587,9,1,0
2451,59,Female,FR,Free,Mobile,72.40027149309908,0.2884698082635069,0.44650281149957416,15,1,0
2452,19,Other,DE,Free,Mobile,68.34756724286903,17.866195239862734,0.1376058725972598,20,0,1
2453,20,Female,US,Free,Mobile,65.08912289373652,11.195723630767308,0.260590914024174,28,0,1
2454,40,Male,UK,Premium,Web,82.1431181832936,25.4750367798664,0.4264955278644066,12,0,0
2455,29,Male,DE,Student,Desktop,63.130109076885404,24.33790158711649,0.2152815343523009,4,0,0
2456,37,Female,CA,Premium,Mobile,105.7029714443541,20.13480019696702,0.05789195059151027,19,1,0
2457,22,Female,UK,Student,Web,79.21063145624876,34.81574790554385,0.3726941346242727,21,1,0
2458,54,Female,CA,Free,Desktop,37.2091860452062,19.9377232113703,0.4593047999810952,16,1,0
2459,55,Female,DE,Free,Desktop,56.46900582034036,5.418491570541036,0.36269495172501576,26,0,1
2460,47,Male,US,Premium,Desktop,67.94155198981336,17.763557583455842,0.3226056319207104,10,0,0
2461,26,Other,CA,Premium,Mobile,60.88993671424074,31.7096776685501,0.17980134722838775,23,0,0
2462,51,Other,DE,Free,Mobile,73.73746837944336,1.1574532703945692,0.5766899324687442,0,1,0
2463,61,Male,UK,Free,Desktop,75.94033409667747,19.059636729500237,0.24077676885167426,12,1,0
2464,52,Other,US,Premium,Desktop,32.808260284020704,25.75462034558955,0.10943607645738485,0,0,0
2465,69,Male,CA,Free,Web,85.62155089432989,46.522423345277836,0.27035054354176713,6,0,0
2466,39,Other,DE,Free,Web,50.06365069027911,32.082576369276055,0.218811705894023,5,1,0
2467,61,Female,US,Premium,Desktop,48.081909882704856,21.326163833644856,0.29125835695280394,12,0,0
2468,41,Female,US,Student,Web,48.01755214588919,25.20759226346947,0.07595531243828664,21,1,0
2469,34,Female,FR,Premium,Desktop,76.17152811981165,1.0230463971507433,0.3545865039527669,13,1,0
2470,27,Male,US,Premium,Web,54.65864603704428,9.502778140940375,0.3061348788045845,7,0,0
2471,47,Male,DE,Free,Desktop,46.72896711324585,26.509556711106306,0.5069047811054526,2,0,0
2472,63,Other,UK,Premium,Mobile,51.520816851129254,21.61167396656318,0.22947327475949147,4,1,0
2473,40,Other,IN,Free,Desktop,24.106166821682457,22.88741186597393,0.32466066813028943,15,1,0
2474,49,Other,FR,Student,Mobile,43.15672472097026,20.34114653677361,0.39687588706978105,11,0,0
2475,34,Male,DE,Free,Desktop,35.20832902693801,19.949091024184856,0.22414136128141962,7,1,0
2476,67,Other,DE,Premium,Mobile,54.61661339008218,21.029306484787973,0.4864294310735102,28,0,0
2477,68,Female,DE,Premium,Web,73.28386540547184,9.439648157351947,0.23057264804826963,19,0,0
2478,34,Other,CA,Free,Mobile,71.07751801866453,17.710730276550677,0.24235183955116282,29,0,1
2479,31,Female,CA,Student,Web,85.13500995093166,7.558953685711584,0.10726469313046001,22,1,0
2480,26,Male,UK,Free,Desktop,80.67951634593241,13.804035432617589,0.05853639297227614,3,0,1
2481,57,Female,DE,Free,Web,49.428065701632455,31.95905009204533,0.3983224596901019,24,1,0
2482,19,Female,CA,Free,Web,60.38142801507426,18.192476895024363,0.08405369566159657,16,1,0
2483,62,Female,CA,Premium,Web,59.34887811557163,25.95839475280808,0.1567466957171638,22,0,0
2484,42,Male,CA,Premium,Desktop,16.978946345562264,21.1529455411255,0.06859663563500072,25,0,0
2485,56,Male,UK,Free,Mobile,35.65480926180511,16.151083331067255,0.4350588492020511,24,1,0
2486,26,Male,UK,Free,Web,56.65426645697775,9.914312933915767,0.39148377893131436,4,1,0
2487,39,Male,DE,Student,Desktop,56.54207129718383,15.99944347590642,0.31027072582102144,9,1,0
2488,60,Other,FR,Free,Web,70.24650108410334,21.831784459805245,0.46483361329596096,3,1,0
2489,63,Male,DE,Premium,Mobile,69.27283259071696,25.801534441242598,0.299874413049371,24,1,0
2490,21,Female,CA,Premium,Web,24.586149958005294,21.22336864557286,0.11978124927996907,6,0,0
2491,43,Male,IN,Premium,Web,70.3719346891506,26.494803179457108,0.2943568066931843,1,0,0
2492,46,Other,CA,Free,Web,63.57174412907528,4.79829897440294,0.3382828465012565,8,0,1
2493,62,Other,US,Free,Mobile,72.46746363289259,28.666625575835017,0.42562080660396556,20,1,0
2494,51,Other,IN,Student,Mobile,81.3373117528318,8.717436592980468,0.26417030194897867,18,0,1
2495,40,Female,IN,Free,Desktop,57.14234054424057,29.835046171580217,0.0894042470494714,6,1,0
2496,54,Male,DE,Free,Web,84.9117647396016,25.02405843412843,0.3033391451115025,1,1,0
2497,28,Male,CA,Free,Web,42.211990922139066,1.2981043785503381,0.6054631230991099,24,1,1
2498,23,Male,CA,Student,Web,41.08523759255563,27.3696282418493,0.6227991559063928,25,1,0
2499,35,Female,FR,Premium,Web,68.57544380271082,29.950973398329115,0.0825838581262544,26,1,0
2500,38,Female,US,Free,Mobile,52.6246490938964,32.578784603459056,0.23419036625775363,0,0,0
2501,59,Other,DE,Premium,Mobile,65.23265129237939,12.31401715893977,0.4745915844868678,9,0,0
2502,53,Other,UK,Free,Web,99.85964239688983,21.794108420705264,0.6081569247294613,20,0,1
2503,58,Male,DE,Student,Web,67.86990147007951,26.944493830487087,0.20292463418513165,24,0,0
2504,55,Female,IN,Free,Web,64.24339077728239,27.36326867412079,0.14201168032879477,20,1,0
2505,51,Female,DE,Premium,Web,42.615592426963055,24.095207618629686,0.45985112361471003,22,1,0
2506,34,Male,FR,Premium,Desktop,26.00040386751307,15.733637565433776,0.1956196679728857,29,0,0
2507,54,Male,DE,Free,Desktop,58.54906769452979,29.879437541091473,0.06154976193692633,17,0,1
2508,42,Other,FR,Premium,Web,81.33740493216393,29.938199668145167,0.038113417902039454,5,0,0
2509,55,Other,IN,Free,Web,53.54123985878652,18.457216939033977,0.40835896359031026,16,1,0
2510,29,Other,FR,Premium,Web,68.02924998410738,12.164451959589385,0.3370154215500144,29,0,0
2511,40,Male,CA,Premium,Desktop,88.52994545437164,12.72096660801856,0.1306944257146918,13,1,0
2512,59,Male,UK,Premium,Mobile,88.0303262646072,33.64817715332212,0.2578288511660433,16,0,0
2513,39,Other,IN,Free,Desktop,68.57631775203565,29.506783849184263,0.16061543488352584,14,1,0
2514,38,Other,FR,Student,Desktop,63.40212957314686,19.799602172799705,0.3955602142781482,7,0,0
2515,44,Female,US,Free,Web,29.627339019938486,18.00826792479003,0.3394045150340711,16,0,1
2516,48,Female,IN,Premium,Web,47.39610711646119,2.3181323914432213,0.5530967117240518,20,0,0
2517,23,Other,US,Premium,Mobile,54.38488383963854,19.155988956219083,0.269256012520694,18,0,0
2518,44,Other,UK,Student,Web,42.953367771316955,8.08884845445826,0.043876315570991746,4,1,0
2519,57,Female,FR,Premium,Web,64.96906525905528,21.58999476491758,0.5986131413688209,18,0,0
2520,51,Other,IN,Free,Mobile,98.23296366972201,31.852472467614408,0.252789900200855,28,0,1
2521,29,Female,IN,Premium,Web,90.35523185323234,10.19548447027559,0.7209335242997921,5,1,0
2522,62,Female,UK,Free,Web,64.87759723662414,22.38586760388034,0.1066082352620155,0,1,0
2523,24,Female,CA,Free,Web,75.58868144049657,29.97779762009926,0.4453636237441069,27,1,0
2524,27,Male,US,Student,Desktop,45.427913692877624,22.202953952722513,0.37500370801679034,7,0,0
2525,62,Male,IN,Free,Web,89.28178701337603,14.760170381497431,0.2966742893807163,28,0,1
2526,34,Other,DE,Free,Desktop,28.76066808109639,20.103864052721136,0.06770475929245531,0,0,0
2527,43,Female,US,Free,Web,78.25656322172324,29.572487122278766,0.1709686602595151,6,1,0
2528,38,Male,FR,Free,Web,69.9117942039955,22.62577859897442,0.11743397870918702,2,1,0
2529,45,Other,UK,Free,Desktop,44.88281226491151,19.96629417439657,0.5427963139753617,7,0,1
2530,63,Other,US,Free,Desktop,55.82426486524125,31.561431262116262,0.20345444984754651,6,1,0
2531,19,Other,DE,Premium,Web,37.314945936878814,25.149178699504233,0.11683070406653454,12,1,0
2532,60,Other,DE,Premium,Mobile,38.16719904395536,7.970975710500532,0.3814403400136558,26,0,0
2533,18,Other,UK,Premium,Web,28.1789199875214,26.31412661981995,0.17353949791452453,20,0,0
2534,68,Female,UK,Free,Desktop,75.35027804401423,29.49558754782266,0.2687182824441506,16,1,0
2535,53,Other,US,Premium,Web,84.10689938853362,7.62683612912512,0.5661404960899414,24,1,0
2536,68,Female,FR,Free,Web,16.76384272373148,-2.6873949586662214,0.3626288565946356,2,1,0
2537,43,Male,CA,Free,Desktop,96.76611032303012,9.580673312216486,0.35205062116927377,15,1,0
2538,46,Other,DE,Premium,Mobile,59.759835267263206,18.97500312316385,0.1304100504488014,22,0,0
2539,38,Male,UK,Free,Mobile,65.79706409753676,30.09788345047935,0.04712738443045424,10,1,0
2540,28,Female,CA,Premium,Desktop,30.551743288298475,11.090479658168713,0.625537931376093,20,1,0
2541,57,Female,CA,Student,Desktop,86.41651500329729,25.551202666544675,0.04939430895978226,1,1,0
2542,28,Male,CA,Free,Web,64.00500186333669,-8.923811347818116,0.2202289604739386,22,0,1
2543,53,Other,FR,Free,Desktop,82.77652479542598,21.803067203600804,0.521115900926549,12,0,1
2544,66,Other,UK,Free,Desktop,84.41716641295487,15.9325954611457,0.1602317672343034,9,1,0
2545,56,Male,DE,Free,Web,86.69748845442541,40.98598781639399,0.2634888249329392,13,1,0
2546,57,Male,UK,Premium,Web,47.03438448295594,1.0791371276734552,0.10171288057647189,22,1,0
2547,52,Male,US,Premium,Web,55.84075984213591,19.85498517195771,0.44961842573827426,27,0,0
2548,51,Other,DE,Free,Mobile,47.765958505409706,1.0177864837558879,0.20844468007711667,8,0,1
2549,64,Other,UK,Free,Mobile,77.90192925482566,14.502922668375495,0.1689754477317055,18,1,0
2550,41,Other,DE,Student,Desktop,66.65778458727482,2.9884503439603947,0.035856467436682714,2,0,0
2551,39,Male,US,Free,Web,81.38289728026476,43.007887400908274,0.16227767547443045,21,1,0
2552,22,Other,IN,Free,Desktop,82.25477606114464,16.44452131939012,0.3555451688108887,22,1,0
2553,50,Female,DE,Free,Desktop,25.454810181221845,17.88970506689983,0.1545278647691541,18,1,0
2554,53,Male,IN,Premium,Mobile,87.01540261107745,19.572662748946964,0.612547858344315,11,0,0
2555,64,Other,CA,Free,Mobile,79.01721915531434,8.67723207212416,0.430312139858399,22,0,1
2556,37,Male,FR,Free,Desktop,52.61550233629005,30.552387336607758,0.321600312152683,13,0,0
2557,36,Female,US,Premium,Web,66.99585533059258,26.401941454863422,0.33179153807623624,3,0,0
2558,52,Female,DE,Premium,Mobile,57.52660856834592,29.179383626717808,0.38389161133150845,15,1,0
2559,69,Male,US,Free,Mobile,72.32111357262352,7.820381179637101,0.1918641756339336,9,1,0
2560,60,Male,CA,Free,Mobile,52.57207238590247,31.35315215244051,0.324365183093962,2,1,0
2561,34,Female,IN,Free,Desktop,69.57854482338215,30.198412793263078,0.23900513405525045,9,1,0
2562,62,Male,FR,Free,Mobile,61.34610609318704,17.676069650091826,0.18300110292577484,21,0,1
2563,60,Female,US,Free,Web,51.35612193009389,28.95021075543564,0.17632979203300375,3,0,0
2564,51,Female,IN,Free,Mobile,63.80272489804118,22.726716232942874,0.21674654745240715,14,0,1
2565,26,Other,CA,Free,Desktop,114.12939146977516,4.060004678590246,0.07517442245577306,19,0,1
2566,43,Male,CA,Free,Desktop,46.28926740348636,18.171940980879597,0.24603426299202316,24,1,0
2567,19,Male,CA,Student,Desktop,55.00112817476862,15.184899622203526,0.04712228576651551,2,0,1
2568,26,Other,IN,Free,Desktop,46.63775200733939,20.854192880478944,0.20609642609162346,16,0,1
2569,26,Female,DE,Free,Web,48.735672289448324,30.21126287733308,0.5496029793758723,11,1,0
2570,57,Male,UK,Free,Desktop,76.31548706770715,3.5865866446945454,0.46571868092461344,25,1,0
2571,34,Other,US,Free,Mobile,74.31764919272136,15.564220919595632,0.36586024859756444,4,1,0
2572,18,Other,UK,Premium,Web,59.882729933573806,11.781625670386601,0.31344672532013207,27,1,0
2573,42,Male,CA,Free,Desktop,80.52593170538223,12.211086946892934,0.2484071426775622,16,1,0
2574,60,Other,UK,Premium,Desktop,75.86886590988621,11.768909511664324,0.26308484086721795,7,1,0
2575,57,Female,IN,Free,Web,56.75331627947572,20.681703554804372,0.09526339084727706,13,1,0
2576,59,Other,CA,Premium,Mobile,29.32270516411588,25.231754528373393,0.5466525753706764,26,0,0
2577,42,Female,CA,Free,Web,76.59566015898005,23.483249588895255,0.2215493137655052,14,0,1
2578,56,Female,FR,Free,Mobile,63.3932924200395,21.856682075591564,0.3397710001158289,29,0,1
